id,user_id,"time_completed",ab_version,"utm_campaign","utm_source"
1413140,NULL,"2019-02-05 10:31:15",3,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1413141,NULL,"2019-02-02 11:50:41",0,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413142,NULL,"2019-02-05 13:01:47",5,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413143,NULL,"2019-02-05 19:27:21",5,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413144,NULL,"2019-02-03 18:06:52",10,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1413145,NULL,"2019-02-03 13:11:18",2,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1413146,NULL,"2019-02-03 15:27:33",4,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413147,321626,"2019-02-02 07:34:06",2,"7e66baeb06643dcde3b97bedc8db8360","b1abdad24f3fdd7fa2b7926fdaf42766"
1413148,NULL,"2019-02-04 15:49:14",8,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1413149,NULL,"2019-02-05 20:17:08",10,"bc71a496f6ca96668fee119c18b01bf2","26cae7718c32180a7a0f8e19d6d40a59"
1413150,NULL,"2019-02-05 10:51:30",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413151,NULL,"2019-02-03 14:00:24",10,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1413152,NULL,"2019-02-05 04:53:01",0,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413153,NULL,"2019-02-05 17:22:56",0,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413154,NULL,"2019-02-01 05:44:31",10,"3a27bf60606c3e613e9eef5e85bb2ff2","9aa91f81de7610b371dd0e6fe4168b01"
1413155,NULL,"2019-02-05 21:29:54",0,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413156,NULL,"2019-02-02 13:01:50",11,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413157,NULL,"2019-02-02 03:22:39",9,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413158,NULL,"2019-02-02 02:29:58",7,"ef7e6b28a48b65418df9a192295750d2","8f29201c2f45eda2ed4e32f818368d85"
1413159,NULL,"2019-02-04 15:33:23",3,"bc71a496f6ca96668fee119c18b01bf2","26cae7718c32180a7a0f8e19d6d40a59"
1413160,NULL,"2019-02-04 02:43:29",7,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413161,NULL,"2019-02-02 12:53:04",2,"0d22bbf50cb74dd16d19aaeb3e3241d1","c822c1b63853ed273b89687ac505f9fa"
1413162,NULL,"2019-02-01 19:31:42",3,"7b727be1bb882ce26a10f13bed1c17b5","bcb6e30dbe4ccc1210d7685eecd8fddb"
1413163,NULL,"2019-02-03 14:40:08",4,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413164,321628,"2019-02-05 23:07:44",6,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413165,NULL,"2019-02-02 13:58:00",2,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413166,321627,"2019-02-01 02:09:41",0,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413167,NULL,"2019-02-05 04:55:46",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413168,NULL,"2019-02-02 17:22:26",8,"cfda64bc0724e9c5d8a82a7953d028c4","d7acfaa2cde880d6ee756ac401ae6169"
1413169,321629,"2019-02-03 04:00:02",8,"72f3eecb8991670a8deab5b814fd2c94","26cae7718c32180a7a0f8e19d6d40a59"
1413170,321630,"2019-02-02 22:50:23",8,"72f3eecb8991670a8deab5b814fd2c94","26cae7718c32180a7a0f8e19d6d40a59"
1413171,NULL,"2019-02-03 18:36:07",7,"3a27bf60606c3e613e9eef5e85bb2ff2","9aa91f81de7610b371dd0e6fe4168b01"
1413172,NULL,"2019-02-04 20:07:22",2,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413173,NULL,"2019-02-04 18:45:44",2,"a3d2de7675556553a5f08e4c88d2c228","90910f626b1b48c0eb03b846eaaed99a"
1413174,NULL,"2019-02-01 09:04:41",1,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413175,NULL,"2019-02-05 03:02:17",6,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413176,NULL,"2019-02-03 02:31:00",3,"3a27bf60606c3e613e9eef5e85bb2ff2","9aa91f81de7610b371dd0e6fe4168b01"
1413177,NULL,"2019-02-04 20:48:06",9,"798de625158f886735b68837e3100682","b1abdad24f3fdd7fa2b7926fdaf42766"
1413178,321631,"2019-02-02 05:21:50",5,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413179,NULL,"2019-02-03 15:36:49",0,"eca4eefae7e3b167c4a073a78de172dc","60c0b5dccb0df67dcd6207f3ccd898ae"
1413180,NULL,"2019-02-02 21:57:00",11,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1413181,NULL,"2019-02-01 09:31:27",9,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1413182,321632,"2019-02-02 18:58:34",6,"7e66baeb06643dcde3b97bedc8db8360","b1abdad24f3fdd7fa2b7926fdaf42766"
1413183,NULL,"2019-02-02 19:39:17",9,"a6baa74edb13cba501d3bdd0b253a740","738aa8d3bc02eb8712acd0eb2cf6dfd5"
1413184,NULL,"2019-02-05 23:19:43",9,"6c5a33e0e4bda6ad8cb5267825790709","b1abdad24f3fdd7fa2b7926fdaf42766"
1413185,NULL,"2019-02-02 10:57:04",9,"3a27bf60606c3e613e9eef5e85bb2ff2","9aa91f81de7610b371dd0e6fe4168b01"
1413186,321668,"2019-02-05 01:40:44",3,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413187,321633,"2019-02-05 20:44:30",9,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413188,NULL,"2019-02-02 05:23:14",1,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1413189,NULL,"2019-02-05 12:00:32",7,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413190,321634,"2019-02-03 07:33:43",11,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413191,NULL,"2019-02-01 00:04:54",8,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1413192,NULL,"2019-02-02 16:51:49",3,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413193,284944,"2019-02-01 05:50:10",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413194,NULL,"2019-02-04 04:13:37",9,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413195,NULL,"2019-02-02 13:46:04",7,"bc675dd622bff10b88370ff3e8f8e320","60c0b5dccb0df67dcd6207f3ccd898ae"
1413196,NULL,"2019-02-02 23:04:14",6,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413197,NULL,"2019-02-04 00:00:02",2,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413198,321635,"2019-02-03 14:56:21",2,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413199,NULL,"2019-02-04 02:59:45",0,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1413200,NULL,"2019-02-05 23:58:52",8,"02d095bdde5d1927a18683d58647e727","b1abdad24f3fdd7fa2b7926fdaf42766"
1413201,NULL,"2019-02-03 13:41:03",3,"7e66baeb06643dcde3b97bedc8db8360","b1abdad24f3fdd7fa2b7926fdaf42766"
1413202,NULL,"2019-02-02 05:48:00",8,"a780696e4d54ca356a64630e9ad856d4","911a2d5c1fd762f1087ae6628c434b04"
1413203,NULL,"2019-02-05 01:23:57",2,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413204,NULL,"2019-02-02 15:34:30",6,"32abd3a73eb1ca83927a57a3831c5bf3","bdcfa69e5c91bcc77ecbf7475cadf9a9"
1413205,NULL,"2019-02-03 19:11:51",2,"c247a2b0e36b98a3021cd26b7964b72b","5ff6b03ed862cbac082f17cd19571062"
1413206,NULL,"2019-02-02 14:29:31",5,"72f3eecb8991670a8deab5b814fd2c94","26cae7718c32180a7a0f8e19d6d40a59"
1413207,321636,"2019-02-01 10:11:27",5,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413208,NULL,"2019-02-05 21:02:44",2,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413209,NULL,"2019-02-03 18:42:02",10,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413210,NULL,"2019-02-05 20:50:12",8,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413211,NULL,"2019-02-02 06:45:25",0,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413212,NULL,"2019-02-01 08:45:10",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413213,321637,"2019-02-03 02:43:56",9,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413214,321638,"2019-02-02 15:09:22",11,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413215,NULL,"2019-02-01 17:28:50",5,"09ac4f30a56670d8f642294cbd18a5ba","c822c1b63853ed273b89687ac505f9fa"
1413216,NULL,"2019-02-03 13:11:56",1,"4babafb51fe903d74640b3a689170c2e","29ecf9b93bbf306179626feeda1fab70"
1413217,NULL,"2019-02-03 03:31:59",8,"0d22bbf50cb74dd16d19aaeb3e3241d1","c822c1b63853ed273b89687ac505f9fa"
1413218,NULL,"2019-02-05 21:54:27",1,"7e66baeb06643dcde3b97bedc8db8360","b1abdad24f3fdd7fa2b7926fdaf42766"
1413219,321639,"2019-02-05 23:24:32",0,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1413220,NULL,"2019-02-01 15:42:26",0,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413221,NULL,"2019-02-01 00:55:48",7,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413222,NULL,"2019-02-04 01:07:12",1,"72f3eecb8991670a8deab5b814fd2c94","26cae7718c32180a7a0f8e19d6d40a59"
1413223,321640,"2019-02-02 09:49:05",0,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413224,321641,"2019-02-02 12:51:20",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413225,NULL,"2019-02-03 03:25:27",5,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413226,321642,"2019-02-02 23:57:15",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413227,NULL,"2019-02-04 02:08:32",11,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413228,321643,"2019-02-05 03:08:05",1,"3cc61847f1e1657758c08b10ef49ea0f","39f930a304789809cd9015f7c003deb4"
1413229,NULL,"2019-02-03 02:54:53",1,"cd15c2f4fcb025e0219beee7328880b1","738aa8d3bc02eb8712acd0eb2cf6dfd5"
1413230,NULL,"2019-02-02 06:07:12",0,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413231,NULL,"2019-02-05 04:39:32",6,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413232,NULL,"2019-02-03 06:38:21",10,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413233,321644,"2019-02-04 14:32:20",10,"bc675dd622bff10b88370ff3e8f8e320","60c0b5dccb0df67dcd6207f3ccd898ae"
1413234,NULL,"2019-02-03 09:26:39",8,"ef7e6b28a48b65418df9a192295750d2","8f29201c2f45eda2ed4e32f818368d85"
1413235,NULL,"2019-02-03 19:57:32",7,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1413236,NULL,"2019-02-04 04:05:17",10,"ef7e6b28a48b65418df9a192295750d2","8f29201c2f45eda2ed4e32f818368d85"
1413237,NULL,"2019-02-05 16:58:12",8,"ec4ea8d630c3aa872432d74c45f97916","2afabc8d52b1b1fe7e38f426784ab0ef"
1413238,NULL,"2019-02-04 02:11:42",4,"3cc61847f1e1657758c08b10ef49ea0f","39f930a304789809cd9015f7c003deb4"
1413239,NULL,"2019-02-05 14:28:46",8,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413240,NULL,"2019-02-02 02:41:14",2,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413241,NULL,"2019-02-03 14:10:18",3,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413242,NULL,"2019-02-04 09:02:27",7,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413243,NULL,"2019-02-04 02:06:42",7,"8b76c0a7b8acbdc60c63cf28dcdf5a0b","f8a9524b7f131681e9eb851b7981d4ce"
1413244,NULL,"2019-02-02 12:42:05",4,"bc71a496f6ca96668fee119c18b01bf2","26cae7718c32180a7a0f8e19d6d40a59"
1413245,NULL,"2019-02-04 10:17:01",11,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413246,NULL,"2019-02-05 13:10:19",11,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413247,321646,"2019-02-04 17:50:59",10,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413248,321645,"2019-02-05 18:23:55",11,"c2538396cdba88a588591d1b43ff6945","2afabc8d52b1b1fe7e38f426784ab0ef"
1413249,NULL,"2019-02-03 17:28:33",10,"88c06cd2c47961ddc2dedb27a6240a47","b1abdad24f3fdd7fa2b7926fdaf42766"
1413250,NULL,"2019-02-03 20:17:12",7,"4babafb51fe903d74640b3a689170c2e","29ecf9b93bbf306179626feeda1fab70"
1413251,321647,"2019-02-02 02:14:31",7,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413252,NULL,"2019-02-01 08:52:13",4,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413253,NULL,"2019-02-01 20:31:16",2,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413254,NULL,"2019-02-02 06:50:23",11,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413255,NULL,"2019-02-01 01:58:39",3,"6c5a33e0e4bda6ad8cb5267825790709","b1abdad24f3fdd7fa2b7926fdaf42766"
1413256,321653,"2019-02-02 00:58:35",1,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1413257,NULL,"2019-02-05 17:38:36",11,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413258,321648,"2019-02-05 19:37:25",9,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413259,NULL,"2019-02-03 01:12:04",4,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413260,NULL,"2019-02-03 20:30:15",5,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413261,NULL,"2019-02-02 05:16:36",3,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413262,321649,"2019-02-02 20:00:36",3,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413263,NULL,"2019-02-01 17:55:12",4,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413264,NULL,"2019-02-01 15:04:21",5,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1413265,321650,"2019-02-01 14:24:32",1,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413266,NULL,"2019-02-03 05:51:07",1,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413267,NULL,"2019-02-04 09:08:08",9,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413268,NULL,"2019-02-03 09:10:18",2,"ef7e6b28a48b65418df9a192295750d2","8f29201c2f45eda2ed4e32f818368d85"
1413269,NULL,"2019-02-01 11:00:26",8,"3cc61847f1e1657758c08b10ef49ea0f","39f930a304789809cd9015f7c003deb4"
1413270,NULL,"2019-02-05 07:49:08",0,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413271,NULL,"2019-02-02 08:26:51",7,"3cc61847f1e1657758c08b10ef49ea0f","39f930a304789809cd9015f7c003deb4"
1413272,NULL,"2019-02-04 16:55:11",9,"3cc61847f1e1657758c08b10ef49ea0f","39f930a304789809cd9015f7c003deb4"
1413273,NULL,"2019-02-02 19:04:44",10,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413274,321652,"2019-02-03 17:38:31",6,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413275,NULL,"2019-02-04 09:57:40",2,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413276,NULL,"2019-02-05 04:42:49",7,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413277,321654,"2019-02-04 07:42:33",4,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413278,NULL,"2019-02-04 06:39:48",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413279,NULL,"2019-02-02 04:19:13",7,"72f3eecb8991670a8deab5b814fd2c94","26cae7718c32180a7a0f8e19d6d40a59"
1413280,NULL,"2019-02-04 07:45:35",8,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413281,NULL,"2019-02-05 14:20:59",3,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413282,NULL,"2019-02-03 05:44:55",4,"ad55575c32a811030ba13fd353183dd7","f8a9524b7f131681e9eb851b7981d4ce"
1413283,NULL,"2019-02-03 08:59:38",11,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413284,321655,"2019-02-01 21:33:48",4,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413285,NULL,"2019-02-03 06:59:19",8,"bc71a496f6ca96668fee119c18b01bf2","26cae7718c32180a7a0f8e19d6d40a59"
1413286,NULL,"2019-02-01 12:58:44",0,"8e46a895609f212e59ee3cea14512603","38c3787939c7b0b6c77d73fce3d28891"
1413287,NULL,"2019-02-02 17:28:43",10,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413288,NULL,"2019-02-01 11:53:07",9,"ad119830de1a48f0b15fbadb5537b931","b1abdad24f3fdd7fa2b7926fdaf42766"
1413289,321664,"2019-02-03 09:57:18",2,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413290,NULL,"2019-02-03 16:22:57",11,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413291,NULL,"2019-02-04 18:06:23",6,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1413292,NULL,"2019-02-05 13:27:05",3,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1413293,321656,"2019-02-02 20:14:09",2,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413294,321659,"2019-02-04 19:55:46",9,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1413295,NULL,"2019-02-01 18:37:06",11,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413296,321657,"2019-02-01 14:11:00",5,"da586f9db66f992006ec05a2df1a5416","f8a9524b7f131681e9eb851b7981d4ce"
1413297,321658,"2019-02-04 08:46:21",4,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413298,NULL,"2019-02-05 21:23:24",10,"bc71a496f6ca96668fee119c18b01bf2","26cae7718c32180a7a0f8e19d6d40a59"
1413299,NULL,"2019-02-03 01:58:04",9,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413300,321660,"2019-02-05 00:49:49",10,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413301,NULL,"2019-02-01 12:03:48",9,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413302,NULL,"2019-02-04 16:58:00",2,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1413303,NULL,"2019-02-03 23:43:29",1,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413304,321661,"2019-02-03 03:35:34",2,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1413305,NULL,"2019-02-01 04:26:04",11,"1cfec25d52f0a4e8ffb73ca630d6abd5","26cae7718c32180a7a0f8e19d6d40a59"
1413306,NULL,"2019-02-05 08:45:44",2,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413307,NULL,"2019-02-01 00:44:05",5,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1413308,NULL,"2019-02-05 06:08:24",6,"f1d027cd6b42163b21659d00614994a5","b73c2d22763d1ce2143a3755c1d0ad3a"
1413309,NULL,"2019-02-01 11:32:33",9,"860f33c2192a9e27af243252a20a9ba7","b1abdad24f3fdd7fa2b7926fdaf42766"
1413310,NULL,"2019-02-04 09:04:55",3,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413311,NULL,"2019-02-04 21:54:21",0,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1413312,NULL,"2019-02-03 18:39:20",4,"51fbb43a679a3b258503f30996c8b841","26cae7718c32180a7a0f8e19d6d40a59"
1413313,321663,"2019-02-01 11:21:47",3,"4d6c97b33b239a7b0f75570911f9e1d4","28198b369067e88dab9fefe85484dbf4"
1413314,NULL,"2019-02-02 01:58:37",7,"ec3111f327cfa68e728960bbd350210d","29ecf9b93bbf306179626feeda1fab70"
1413315,NULL,"2019-02-01 22:15:05",5,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413316,321662,"2019-02-05 19:30:02",10,"ef7e6b28a48b65418df9a192295750d2","b1abdad24f3fdd7fa2b7926fdaf42766"
1413317,NULL,"2019-02-04 18:42:06",9,"b7483645fa59e9b89d9a20f555d3ee97","26cae7718c32180a7a0f8e19d6d40a59"
1413318,NULL,"2019-02-03 05:32:01",6,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413319,321665,"2019-02-01 13:22:39",8,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413320,NULL,"2019-02-05 19:16:30",7,"3cac1c3447f15ce80cee373068267659","ff7a4157153a8077212c8757fd39b8bd"
1413321,NULL,"2019-02-04 17:32:26",2,"bce35d698de9671be8f07c6144093ac8","26cae7718c32180a7a0f8e19d6d40a59"
1413322,NULL,"2019-02-03 08:05:10",1,"bc71a496f6ca96668fee119c18b01bf2","26cae7718c32180a7a0f8e19d6d40a59"
1413323,NULL,"2019-02-01 21:37:35",4,"3a27bf60606c3e613e9eef5e85bb2ff2","9aa91f81de7610b371dd0e6fe4168b01"
1413324,321666,"2019-02-05 10:28:14",0,"8b76c0a7b8acbdc60c63cf28dcdf5a0b","f8a9524b7f131681e9eb851b7981d4ce"
1413325,321667,"2019-02-04 18:49:01",11,"cebd4c16785077297bbe088141b7ed67","5ff6b03ed862cbac082f17cd19571062"
1413326,NULL,"2019-02-05 22:53:27",9,"bf868cf2d010c4ed1262f13fd2224765","3eee0c3b640be5316a5f97b313b1f06a"
1413327,NULL,"2019-02-02 04:33:06",6,"a3d2de7675556553a5f08e4c88d2c228","a3d2de7675556553a5f08e4c88d2c228"
1413328,NULL,"2019-02-02 14:46:15",2,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413329,NULL,"2019-02-02 06:42:45",5,"1cfec25d52f0a4e8ffb73ca630d6abd5","26cae7718c32180a7a0f8e19d6d40a59"
1413330,NULL,"2019-02-04 11:07:30",6,"4babafb51fe903d74640b3a689170c2e","29ecf9b93bbf306179626feeda1fab70"
1413331,NULL,"2019-02-03 20:44:11",1,"47f089e5ef205ac6403836b9a2bc1c75","29ecf9b93bbf306179626feeda1fab70"
1413332,321671,"2019-02-05 10:49:45",4,"b322ca5be859ae42e80a23f025080d07","60c0b5dccb0df67dcd6207f3ccd898ae"
1413333,321669,"2019-02-05 20:48:06",11,"d61786ed8de99aadac6efe261c22a710","26cae7718c32180a7a0f8e19d6d40a59"
1413334,NULL,"2019-02-05 20:48:32",6,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413335,NULL,"2019-02-01 09:10:43",4,"ab24de53837e010f4c9ff15490cc12c3","29ecf9b93bbf306179626feeda1fab70"
1413336,321670,"2019-02-01 22:29:03",10,"de6af4ac9193116c36b902f77dcbd3ef","26cae7718c32180a7a0f8e19d6d40a59"
1413337,321672,"2019-02-02 04:49:33",11,"7fe14083cbf13fe4c41fc9324eb3820d","738aa8d3bc02eb8712acd0eb2cf6dfd5"
